position,person,personID,start,end
Member of National Assembly of South Korea,이상권,Q12611620,2010-07-29,2012-05-29
Member of National Assembly of South Korea,Choi Jong-won,Q12619841,2010-07-29,2012-05-29
Member of National Assembly of South Korea,박우순,Q16082068,2010-07-29,2012-05-29
Member of National Assembly of South Korea,Chang Byoung-wan,Q16091444,2010-07-29,2012-05-29
Member of National Assembly of South Korea,Han Ki-ho,Q16092339,2010-07-29,2012-05-29
Member of National Assembly of South Korea,Lee Jae-oh,Q1828054,2010-07-29,2012-05-29
Member of National Assembly of South Korea,최경희,Q16171943,2010-09-13,2012-05-29
Member of National Assembly of South Korea,김학재,Q61098942,2011-04-05,2012-05-29
Member of National Assembly of South Korea,Kim Sun-dong,Q12587663,2011-04-28,2012-05-29
Member of National Assembly of South Korea,Kim Tae-ho,Q128284,2011-04-28,2012-05-29
Member of National Assembly of South Korea,Sohn Hak-kyu,Q624531,2011-04-28,2012-05-29
Member of National Assembly of South Korea,Kyŏng-sik Sŏn,Q12601645,2012-01-26,2012-04-27
Member of National Assembly of South Korea,Kang Chang-il,Q10855142,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Kim Jin-pyo,Q10855898,2012-05-30,2014-05-15
Member of National Assembly of South Korea,Kim Han-gil,Q10855915,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Sim Sang-jung,Q11255427,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Won Hye-young,Q11263813,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Lee In-je,Q11266541,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Chung Sye-kyun,Q11270093,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Choo Mi-ae,Q11274387,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Park Young-sun,Q11521597,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Cho Myung-chul,Q11963575,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Bak Maeng-woo,Q11986047,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Kang Gi-jung,Q12582747,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Kang Ghil-boo,Q12582750,2012-05-30,2016-05-29
Member of National Assembly of South Korea,강석훈,Q12582926,2012-05-30,2016-05-19
Member of National Assembly of South Korea,Kang Chang-hee,Q12583135,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Go Huiseon,Q12584521,2012-05-30,2013-08-25
Member of National Assembly of South Korea,Gil Jung-woo,Q12586843,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Kim Gwang-lim,Q12586962,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Kim Kwangjin,Q12586980,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Kim Geun-tae,Q12587034,2012-05-30,2013-02-28
Member of National Assembly of South Korea,Kim Gisik,Q12587056,2012-05-30,2016-05-29
Member of National Assembly of South Korea,김기준,Q12587067,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Kim Gi-hyeon,Q12587076,2012-05-30,2014-05-15
Member of National Assembly of South Korea,Kim Min-ki,Q12587395,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Kim Sang-hee,Q12587629,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Kim Sun-dong,Q12587663,2012-05-30,2014-06-12
Member of National Assembly of South Korea,Kim Seong-gon,Q12587695,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Kim Sung-chan,Q12587759,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Kim Sung-tae,Q12587766,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Kim Young-woo,Q12588053,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Kim Yŏng-hwan,Q12588111,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Kim Yong-tae,Q12588221,2012-05-30,2016-05-29
Member of National Assembly of South Korea,김우남,Q12588234,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Kim Yun-duck,Q12588313,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Kim Jae-won,Q12588496,2012-05-30,2016-05-29
Member of National Assembly of South Korea,김재윤,Q12588497,2012-05-30,2015-11-12
Member of National Assembly of South Korea,Kim Jung-hoon,Q12588607,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Kim Je-nam,Q12588624,2012-05-30,2016-05-29
Member of National Assembly of South Korea,김춘진,Q12588999,2012-05-30,2016-05-29
Member of National Assembly of South Korea,김태환 (1943년),Q12589069,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Kim Hack-yong,Q12589137,2012-05-30,2016-05-29
Member of National Assembly of South Korea,김현 (정치인),Q12589213,2012-05-30,2016-05-29
Member of National Assembly of South Korea,나성린,Q12589580,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Nam Kyung-pil,Q12589755,2012-05-30,2014-05-15
Member of National Assembly of South Korea,Noh Young-min,Q12590403,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Noh Woong-rae,Q12590416,2012-05-30,2016-05-29
Member of National Assembly of South Korea,노철래,Q12590469,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Do Jong-hwan,Q12593087,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Moon Hee-sang,Q12595907,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Min Byung-doo,Q12596213,2012-05-30,2016-05-29
Member of National Assembly of South Korea,박기춘,Q12596557,2012-05-30,2016-05-29
Member of National Assembly of South Korea,박대동,Q12596586,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Park Min-shik,Q12596650,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Park Beom-kye,Q12596659,2012-05-30,2016-05-29
Member of National Assembly of South Korea,박상은,Q12596708,2012-05-30,2015-12-24
Member of National Assembly of South Korea,Park Won-seok,Q12596962,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Park Joo-sun,Q12597136,2012-05-30,2016-05-29
Member of National Assembly of South Korea,백군기,Q12597720,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Baek Jae-hyun,Q12597908,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Byun Jae-ill,Q12598204,2012-05-30,2016-05-29
Member of National Assembly of South Korea,서상기 (1946년),Q12600977,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Seo Young-kyo,Q12601044,2012-05-30,2016-05-29
Member of National Assembly of South Korea,서용교,Q12601064,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Sul Hoon,Q12601823,2012-05-30,2016-05-29
Member of National Assembly of South Korea,송광호,Q12602828,2012-05-30,2015-11-12
Member of National Assembly of South Korea,신계륜,Q12604089,2012-05-30,2016-05-29
Member of National Assembly of South Korea,신동우 (1953년),Q12604195,2012-05-30,2016-05-29
Member of National Assembly of South Korea,신성범,Q12604358,2012-05-30,2016-05-29
Member of National Assembly of South Korea,신장용,Q12604547,2012-05-30,2014-01-16
Member of National Assembly of South Korea,Shim Jae-kwon,Q12604911,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Ahn Deok-su,Q12605584,2012-05-30,2015-03-12
Member of National Assembly of South Korea,안효대,Q12605894,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Oh Jae-sae,Q12608054,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Woo Yoon-keun,Q12608944,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Won Yoo-chul,Q12609323,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Yoo Ki-june,Q12609690,2012-05-30,2016-05-29
Member of National Assembly of South Korea,유대운,Q12609709,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Yoo Sung-kull,Q12609831,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Yoo Seong-min,Q12609867,2012-05-30,2016-05-29
Member of National Assembly of South Korea,You Seung-hee,Q12609873,2012-05-30,2016-05-29
Member of National Assembly of South Korea,유인태,Q12609952,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Yoo Jeong-bok,Q12609987,2012-05-30,2014-05-15
Member of National Assembly of South Korea,윤금순,Q12610192,2012-05-30,2012-07-09
Member of National Assembly of South Korea,Yoon Young-seok,Q12610368,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Yun Jae-ok,Q12610412,2012-05-30,2016-05-29
Member of National Assembly of South Korea,윤진식,Q12610458,2012-05-30,2014-05-15
Member of National Assembly of South Korea,Yun Ho-jung,Q12610532,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Yoon Hu-duk,Q12610540,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Eun Soo-mi,Q12610592,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Lee Koon-hyon,Q12611004,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Lee Nak-yon,Q12611134,2012-05-30,2014-05-15
Member of National Assembly of South Korea,이노근,Q12611149,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Lee Myoung-su,Q12611365,2012-05-30,2016-05-29
Member of National Assembly of South Korea,이목희,Q12611395,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Lee Mi-gyeong,Q12611423,2012-05-30,2016-05-29
Member of National Assembly of South Korea,이병석 (1952년),Q12611525,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Lee Sang-min,Q12611638,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Lee Seok-ki,Q12611710,2012-05-30,2014-12-19
Member of National Assembly of South Korea,Lee Seok-hyun,Q12611720,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Lee Un-ju,Q12612008,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Lee Yong-seop,Q12612162,2012-05-30,2014-05-15
Member of National Assembly of South Korea,Lee Woo-hyun,Q12612211,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Lee Jang-woo,Q12612437,2012-05-30,2016-05-29
Member of National Assembly of South Korea,이재균 (정치인),Q12612458,2012-05-30,2013-02-14
Member of National Assembly of South Korea,이재영 (1975년),Q12612480,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Lee Ju-young,Q12612708,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Lee Che-ik,Q12612887,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Lee Choon-suak,Q12612934,2012-05-30,2016-05-29
Member of National Assembly of South Korea,이한성,Q12613049,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Lee Hun-seung,Q12613110,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Lee Hyun-jae,Q12613145,2012-05-30,2016-05-29
Member of National Assembly of South Korea,장윤석,Q12614645,2012-05-30,2016-05-29
Member of National Assembly of South Korea,장하나 (1977년),Q12614768,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Jeon Soon-ok,Q12615206,2012-05-30,2016-05-29
Member of National Assembly of South Korea,전하진,Q12615371,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Jeong Kab-yoon,Q12615445,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Choung Byoung-gug,Q12615620,2012-05-30,2016-05-29
Member of National Assembly of South Korea,정수성 (정치인),Q12615758,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Chung Woo-taik,Q12615868,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Chung Ui-hwa,Q12615929,2012-05-30,2016-05-29
Member of National Assembly of South Korea,정진후 (1957년),Q12616056,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Jung Chung-rae,Q12616083,2012-05-30,2016-05-29
Member of National Assembly of South Korea,정호준,Q12616175,2012-05-30,2016-05-29
Member of National Assembly of South Korea,정희수,Q12616212,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Cho Kyoung-tae,Q12616567,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Cho Won-jin,Q12616968,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Cho Jeong-sik,Q12617041,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Cho Hae-jin,Q12617148,2012-05-30,2016-05-29
Member of National Assembly of South Korea,조현룡,Q12617151,2012-05-30,2015-11-27
Member of National Assembly of South Korea,Joo Seung-yong,Q12617384,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Jin Sun-mee,Q12618257,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Jin Sung-joon,Q12618262,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Chin Young,Q12618296,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Choi Kyu-Sung,Q12619482,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Choe Wonsik,Q12619744,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Ha Tae-keung,Q12622556,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Han Sun-kyo,Q12624094,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Han Jeoung-ae,Q12624300,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Hong Moon-jong,Q12625372,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Hong Young-pyo,Q12625446,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Hong Ihk-pyo,Q12625469,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Hong Il-pyo,Q12625477,2012-05-30,2016-05-29
Member of National Assembly of South Korea,홍지만,Q12625495,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Hwang Young-cheul,Q12625864,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Hwang Ju-hong,Q12625912,2012-05-30,2016-05-29
Member of National Assembly of South Korea,황진하,Q12625921,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Kim Tae-ho,Q128284,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Park Geun-hye,Q138048,2012-05-30,2012-12-10
Member of National Assembly of South Korea,Park Hae-ja,Q15139412,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Kang Dong Won,Q15981015,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Park In-suk,Q16068080,2012-05-30,2016-05-29
Member of National Assembly of South Korea,김상민,Q16079743,2012-05-30,2016-05-29
Member of National Assembly of South Korea,An Min-suk,Q16079799,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Kim Kyung-hyup,Q16079861,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Kim Kwan-young,Q16079862,2012-05-30,2016-05-29
Member of National Assembly of South Korea,김동완,Q16079865,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Park Byeong-seug,Q16079899,2012-05-30,2016-05-29
Member of National Assembly of South Korea,박성효,Q16079900,2012-05-30,2014-05-15
Member of National Assembly of South Korea,Yang Seung-jo,Q16079924,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Yoo Eun-hae,Q16079929,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Lee Jong-kul,Q16079943,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Kang Gi-yun,Q16079990,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Kang Seok-ho,Q16080013,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Kyeong Dae-soo,Q16080052,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Kweon Seong-dong,Q16080109,2012-05-30,2016-05-29
Member of National Assembly of South Korea,권은희,Q16080124,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Kim Ki-sun,Q16080166,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Kim Do-eup,Q16080185,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Kim Dong-cheol,Q16080202,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Kim Myung-yeon,Q16080213,2012-05-30,2016-05-29
Member of National Assembly of South Korea,김미희,Q16080222,2012-05-30,2014-12-19
Member of National Assembly of South Korea,Kim Sang-hoon,Q16080258,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Kim Sung-joo,Q16080275,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Kim Se-yeon,Q16080285,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Kim Young-joo,Q16080318,2012-05-30,2016-05-29
Member of National Assembly of South Korea,김장실,Q16080369,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Kim Jae-kyung,Q16080371,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Kim Tae-nyeon,Q16080572,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Kim Taewon,Q16080598,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Kim Hyun-mee,Q16080678,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Kim Hyun-sook,Q16080684,2012-05-30,2015-08-04
Member of National Assembly of South Korea,김회선,Q16080766,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Kim Hee-kuk,Q16080789,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Kim Hee-jung,Q16080797,2012-05-30,2016-05-29
Member of National Assembly of South Korea,문병호,Q16081058,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Park Nam-choon,Q16081369,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Park Dae-chul,Q16081398,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Park Hong-keun,Q16082619,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Suh Byung-soo,Q16083277,2012-05-30,2014-05-15
Member of National Assembly of South Korea,Shin Kyoung-min,Q16084079,2012-05-30,2016-05-29
Member of National Assembly of South Korea,신기남,Q16084096,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Yee Jin Shin,Q16084248,2012-05-30,2016-05-29
Member of National Assembly of South Korea,신학용,Q16084357,2012-05-30,2016-05-29
Member of National Assembly of South Korea,심학봉,Q16084564,2012-05-30,2015-10-12
Member of National Assembly of South Korea,안홍준,Q16084846,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Bae Jae-jung,Q16090202,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Song Hochang,Q16090236,2012-05-30,2016-05-29
Member of National Assembly of South Korea,심윤조,Q16090266,2012-05-30,2016-05-29
Member of National Assembly of South Korea,오영식,Q16090325,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Woo Sang-ho,Q16090384,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Woo Won-shik,Q16090388,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Yoo Ki-hong,Q16090411,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Yu Seong-yeop,Q16090431,2012-05-30,2016-05-29
Member of National Assembly of South Korea,유승우,Q16090444,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Yoo Il-ho,Q16090573,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Youn Kwan-suk,Q16090618,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Yoon Sang-hyun,Q16090633,2012-05-30,2016-05-29
Member of National Assembly of South Korea,이상일,Q16090923,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Lee Sang-jik,Q16090936,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Lee Won-wook,Q16091044,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Lee In-young,Q16091058,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Lee Jong-hoon,Q16091115,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Lee Jin-bok,Q16091168,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Lee Chan-yeol,Q16091179,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Lee Hack-young,Q16091259,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Lee Hag-jae,Q16091262,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Chang Byoung-wan,Q16091444,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Jun Byung-hun,Q16091529,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Jeon Hae-cheol,Q16091570,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Jung Sung-ho,Q16091644,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Joo Ho-young,Q16091999,2012-05-30,2016-05-29
Member of National Assembly of South Korea,최민희,Q16092129,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Choi Jae-sung,Q16092210,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Han Ki-ho,Q16092339,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Ham Jin-gyu,Q16092474,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Hong Eui-rak,Q16092650,2012-05-30,2016-03-21
Member of National Assembly of South Korea,이종진,Q16097146,2012-05-30,2016-05-29
Member of National Assembly of South Korea,류지영,Q16161049,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Ahn Gyu-back,Q16168735,2012-05-30,2016-05-29
Member of National Assembly of South Korea,문정림,Q16169395,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Yoo Jae-jung,Q16170128,2012-05-30,2016-05-29
Member of National Assembly of South Korea,윤명희,Q16171780,2012-05-30,2016-05-29
Member of National Assembly of South Korea,민병주,Q16171892,2012-05-30,2016-05-29
Member of National Assembly of South Korea,최동익,Q16172144,2012-05-30,2016-05-29
Member of National Assembly of South Korea,최봉홍,Q16172376,2012-05-30,2016-05-29
Member of National Assembly of South Korea,민현주,Q16172519,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Min Hong-chul,Q16172538,2012-05-30,2016-05-29
Member of National Assembly of South Korea,박성호,Q16174692,2012-05-30,2016-05-29
Member of National Assembly of South Korea,이강후,Q16174774,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Park Su-hyeon,Q16174827,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Park Wan-joo,Q16175169,2012-05-30,2016-05-29
Member of National Assembly of South Korea,정문헌,Q16175546,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Yeo Sang-kyoo,Q16175970,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Kim Seung-nam,Q16176090,2012-05-30,2016-05-29
Member of National Assembly of South Korea,박창식,Q16176163,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Kim Yung-rok,Q16176504,2012-05-30,2016-05-29
Member of National Assembly of South Korea,이만우,Q16176624,2012-05-30,2016-05-29
Member of National Assembly of South Korea,김영주,Q16176714,2012-05-30,2013-12-12
Member of National Assembly of South Korea,현영희,Q16177367,2012-05-30,2014-01-16
Member of National Assembly of South Korea,강은희,Q16177689,2012-05-30,2016-01-18
Member of National Assembly of South Korea,배기운,Q16177767,2012-05-30,2014-06-12
Member of National Assembly of South Korea,Yeom Dong-yeol,Q16178217,2012-05-30,2016-05-29
Member of National Assembly of South Korea,송영근,Q16178652,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Kim Chong-tae,Q16179214,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Hong Moon-pyo,Q16179475,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Yi Wan-young,Q16180185,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Kim Hyeong-tae,Q16180218,2012-05-30,2013-07-25
Member of National Assembly of South Korea,Hong Jonghak,Q16180333,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Park Duk-hyum,Q16180737,2012-05-30,2016-05-29
Member of National Assembly of South Korea,이윤석,Q16180906,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Kim Tae-heum,Q16181031,2012-05-30,2016-05-29
Member of National Assembly of South Korea,부좌현,Q16181108,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Sung Wan-jong,Q16181235,2012-05-30,2014-06-26
Member of National Assembly of South Korea,Lee Yi-jae,Q16181269,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Kim Han-pyo,Q16181385,2012-05-30,2016-05-29
Member of National Assembly of South Korea,박민수,Q16181688,2012-05-30,2016-05-29
Member of National Assembly of South Korea,이재영,Q16181771,2012-05-30,2014-01-16
Member of National Assembly of South Korea,An Jong-beom,Q16181859,2012-05-30,2014-06-12
Member of National Assembly of South Korea,오병윤,Q16181929,2012-05-30,2014-12-19
Member of National Assembly of South Korea,임내현,Q16182713,2012-05-30,2016-05-29
Member of National Assembly of South Korea,전정희,Q16182820,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Nam In-soon,Q16187393,2012-05-30,2016-05-29
Member of National Assembly of South Korea,주영순,Q16189199,2012-05-30,2016-05-29
Member of National Assembly of South Korea,신경림,Q16192512,2012-05-30,2016-05-29
Member of National Assembly of South Korea,김정록,Q16219504,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Kim Jin-tae,Q16219508,2012-05-30,2016-05-29
Member of National Assembly of South Korea,손인춘,Q16219529,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Kim Yong-ik,Q17503255,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Lee Jae-oh,Q1828054,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Moon Jae-in,Q21001,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Han Myeong-sook,Q236485,2012-05-30,2015-08-20
Member of National Assembly of South Korea,In Jae-keun,Q2947463,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Lee Hae Chan,Q319920,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Moon Dae-Sung,Q352840,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Lee Cheol-woo,Q3540842,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Hwang Woo-yea,Q4392537,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Lim Su-kyung,Q455734,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Roh Hoe-chan,Q482814,2012-05-30,2013-02-14
Member of National Assembly of South Korea,Chung Doo-un,Q489976,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Chung Mong-joon,Q490114,2012-05-30,2014-05-15
Member of National Assembly of South Korea,Kim Eul-dong,Q4934381,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Shim Jae-chul,Q50062431,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Choi Jae-cheon,Q5103906,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Choi Kyoung-hwan,Q5103931,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Jasmine Bacurnay Lee,Q6161750,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Park Jie-won,Q624217,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Kim Jong-hoon,Q6408959,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Lee Ailesa,Q6512937,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Lee Hahn-koo,Q6513776,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Lee Sang-kyu,Q78580431,2012-05-30,2016-05-29
Member of National Assembly of South Korea,Kim Jae-yeon,Q96483282,2012-05-30,2014-12-19
Member of National Assembly of South Korea,서기호,Q14850573,2012-07-10,2016-05-29
Member of National Assembly of South Korea,이운용,Q16180515,2012-12-11,2016-05-29
Member of National Assembly of South Korea,Lee Wan-koo,Q12612132,2013-04-25,2016-05-29
Member of National Assembly of South Korea,Kim Moo-sung,Q16080217,2013-04-25,2016-05-29
Member of National Assembly of South Korea,Ahn Cheol-soo,Q20995,2013-04-25,2016-05-29
Member of National Assembly of South Korea,Park Myung-jae,Q16081489,2013-10-31,2016-05-29
Member of National Assembly of South Korea,Suh Chung-won,Q16090214,2013-10-31,2016-05-29
Member of National Assembly of South Korea,황인자,Q12595123,2013-12-17,2016-05-29
Member of National Assembly of South Korea,박윤옥,Q16175316,2014-01-17,2016-05-29
Member of National Assembly of South Korea,양창영,Q17346198,2014-06-16,2016-05-29
Member of National Assembly of South Korea,Kwon Eun-hee,Q12586127,2014-07-31,2016-05-29
Member of National Assembly of South Korea,Park Kwang-on,Q12596512,2014-07-31,2016-05-29
Member of National Assembly of South Korea,Bae Duk-kwang,Q12597619,2014-07-31,2016-05-29
Member of National Assembly of South Korea,Lee Jong-bae,Q12612642,2014-07-31,2016-05-29
Member of National Assembly of South Korea,정미경 (정치인),Q12615595,2014-07-31,2016-05-29
Member of National Assembly of South Korea,Jeong Yong-ki,Q12615854,2014-07-31,2016-05-29
